city,food_type,avg_cost
上海,火锅,139
上海,川菜,87
上海,小吃快餐,32
上海,烧烤,88
上海,日料,200
上海,西餐,176
上海,粤菜,123
上海,面馆,33
上海,湘菜,71
上海,东南亚菜,103
上海,海鲜,212
上海,面包甜点,42
上海,韩国料理,122
上海,咖啡厅,48
上海,本帮菜,105
上海,自助餐,175
上海,私房菜,201
上海,新疆菜,90
上海,素食,76
北京,火锅,134
北京,川菜,80
北京,小吃快餐,27
北京,粤菜,120
北京,日料,197
北京,烧烤,86
北京,面馆,32
北京,西餐,168
北京,湘菜,67
北京,东南亚菜,107
北京,韩国料理,117
北京,面包甜点,39
北京,本帮菜,109
北京,咖啡厅,53
北京,海鲜,207
北京,自助餐,146
北京,私房菜,186
北京,素食,67
北京,新疆菜,70
南京,火锅,102
南京,川菜,61
南京,日料,166
南京,小吃快餐,19
南京,烧烤,62
南京,粤菜,83
南京,面馆,23
南京,韩国料理,89
南京,西餐,139
南京,东南亚菜,73
南京,海鲜,173
南京,湘菜,49
南京,本帮菜,77
南京,咖啡厅,37
南京,面包甜点,26
南京,自助餐,121
南京,私房菜,156
南京,新疆菜,51
南京,素食,49
广州,火锅,111
广州,日料,190
广州,川菜,64
广州,粤菜,93
广州,小吃快餐,25
广州,烧烤,76
广州,面馆,25
广州,本帮菜,85
广州,湘菜,55
广州,西餐,145
广州,海鲜,171
广州,韩国料理,102
广州,面包甜点,32
广州,咖啡厅,41
广州,自助餐,138
广州,东南亚菜,91
广州,私房菜,160
广州,新疆菜,58
成都,火锅,90
成都,日料,156
成都,川菜,55
成都,小吃快餐,21
成都,烧烤,58
成都,面馆,21
成都,粤菜,81
成都,咖啡厅,36
成都,西餐,135
成都,韩国料理,83
成都,湘菜,45
成都,本帮菜,71
成都,海鲜,170
成都,面包甜点,25
成都,东南亚菜,69
成都,自助餐,98
成都,私房菜,154
成都,素食,46
成都,新疆菜,56
杭州,火锅,116
杭州,日料,191
杭州,小吃快餐,24
杭州,川菜,71
杭州,粤菜,98
杭州,烧烤,79
杭州,面馆,26
杭州,西餐,161
杭州,韩国料理,104
杭州,湘菜,61
杭州,面包甜点,34
杭州,海鲜,191
杭州,东南亚菜,100
杭州,本帮菜,96
杭州,咖啡厅,42
杭州,自助餐,126
杭州,私房菜,174
杭州,新疆菜,66
杭州,素食,58
武汉,火锅,85
武汉,小吃快餐,18
武汉,日料,153
武汉,川菜,50
武汉,粤菜,73
武汉,西餐,116
武汉,烧烤,56
武汉,面馆,21
武汉,韩国料理,77
武汉,湘菜,42
武汉,本帮菜,68
武汉,东南亚菜,66
武汉,海鲜,172
武汉,咖啡厅,32
武汉,面包甜点,25
武汉,自助餐,95
武汉,私房菜,136
武汉,新疆菜,45
武汉,素食,41
深圳,火锅,128
深圳,小吃快餐,25
深圳,日料,187
深圳,川菜,79
深圳,烧烤,84
深圳,面馆,30
深圳,粤菜,110
深圳,西餐,176
深圳,韩国料理,115
深圳,本帮菜,95
深圳,面包甜点,36
深圳,海鲜,216
深圳,咖啡厅,44
深圳,湘菜,69
深圳,自助餐,153
深圳,东南亚菜,106
深圳,私房菜,191
深圳,新疆菜,76
深圳,素食,60
苏州,火锅,103
苏州,小吃快餐,21
苏州,日料,180
苏州,川菜,66
苏州,粤菜,94
苏州,烧烤,66
苏州,西餐,137
苏州,湘菜,54
苏州,韩国料理,96
苏州,东南亚菜,83
苏州,面馆,26
苏州,海鲜,196
苏州,本帮菜,83
苏州,面包甜点,27
苏州,自助餐,118
苏州,咖啡厅,41
苏州,私房菜,169
苏州,素食,67
苏州,新疆菜,61
重庆,火锅,84
重庆,烧烤,55
重庆,日料,147
重庆,川菜,50
重庆,粤菜,72
重庆,小吃快餐,18
重庆,西餐,110
重庆,湘菜,43
重庆,面馆,21
重庆,韩国料理,74
重庆,本帮菜,63
重庆,面包甜点,24
重庆,海鲜,163
重庆,东南亚菜,67
重庆,咖啡厅,33
重庆,自助餐,89
重庆,私房菜,131
重庆,素食,42
重庆,新疆菜,51
