taste_level,shop_count,avg_env,avg_overall
2.3,3,2.67,2.6
2.4,9,2.43,2.63
2.5,13,2.63,2.65
2.6,35,2.73,2.82
2.7,47,2.86,2.93
2.8,75,2.97,3.02
2.9,129,2.99,3.08
3.0,209,3.04,3.13
3.1,295,3.15,3.24
3.2,329,3.2,3.3
3.3,444,3.29,3.4
3.4,565,3.38,3.48
3.5,671,3.48,3.56
3.6,742,3.53,3.63
3.7,827,3.63,3.73
3.8,896,3.71,3.81
3.9,822,3.8,3.89
4.0,752,3.88,3.97
4.1,710,3.94,4.04
4.2,616,4.04,4.12
4.3,567,4.09,4.21
4.4,384,4.18,4.29
4.5,291,4.24,4.36
4.6,197,4.39,4.46
4.7,140,4.39,4.52
4.8,91,4.49,4.61
4.9,60,4.59,4.7
5.0,81,4.69,4.85
