name,city,food_type,review_count,overall_score,avg_price
韩国料理,杭州,韩国料理,14607,4.5,92.0
本帮,广州,本帮菜,14607,4.0,98.0
面包甜点轩,北京,面包甜点,14607,3.5,51.0
蜀驿站,上海,西餐,14607,4.5,233.5
赤坂亭,北京,日料,14607,3.2,233.5
自助餐,杭州,自助餐,14607,3.9,150.0
川菜,成都,川菜,14607,3.7,39.0
福小吃馆,杭州,小吃快餐,14607,3.2,26.0
生煎馆,上海,小吃快餐,14607,4.1,17.0
渝小吃舍,武汉,小吃快餐,14607,4.1,22.0
穗川菜馆,上海,川菜,14607,3.2,74.0
老海鲜居,成都,海鲜,14607,3.5,97.0
翠园舍,上海,粤菜,14607,3.9,105.0
蜀海鲜,成都,海鲜,14607,3.8,205.0
德庄,深圳,火锅,14607,4.2,93.0
湘菜,上海,湘菜,14607,3.2,65.0
粤川菜,北京,川菜,14607,3.8,92.0
惠食佳,武汉,粤菜,14607,3.9,71.0
自助,成都,自助餐,14607,4.7,144.0
面包,成都,面包甜点,14607,4.5,28.0
